relatives_1st_als,relatives_2nd_als,relatives_3rd_als,relatives_1st_ftd_unique,relatives_2nd_ftd_unique,relatives_3rd_ftd_unique,n,n_mendelian,n_non_mendelian,PPV,PPV_CI_low,PPV_CI_high,prevalence,criterion_label
2,1,0,0,1,1,8,8,0,1,0.78,0.895,8 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,1,0,0,2,0,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,1,0,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
2,1,0,1,0,0,68,67,1,0.985,0.932,0.987,68 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,1,0,1,0,1,4,3,1,0.75,0.379,0.876,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,1,0,1,1,0,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
2,1,0,1,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=1
2,1,0,2,0,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
2,1,1,0,0,0,164,157,7,0.957,0.917,0.977,164 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,1,1,0,0,1,24,24,0,1,0.917,0.945,24 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,1,1,0,0,2,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,1,1,0,1,0,27,26,1,0.963,0.842,0.969,27 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,1,1,0,1,1,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,1,1,0,2,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,1,1,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
2,1,1,1,0,0,17,17,0,1,0.885,0.93,17 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,1,1,1,0,1,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,1,1,1,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=2
2,1,1,1,1,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
2,1,1,1,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=1
2,1,2,0,0,0,54,54,0,1,0.962,0.971,54 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,1,2,0,0,1,12,12,0,1,0.844,0.914,12 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,1,2,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,1,2,0,0,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=3
2,1,2,0,1,0,15,15,0,1,0.872,0.924,15 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,1,2,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,1,2,0,2,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,1,2,1,0,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,1,2,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,1,2,1,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=2
2,1,2,1,0,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=3
2,1,2,2,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
2,1,3,0,0,0,22,21,1,0.955,0.811,0.963,22 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,1,3,0,0,1,8,7,1,0.875,0.588,0.918,8 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,1,3,0,0,2,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,1,3,0,1,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,1,3,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,1,3,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
2,1,3,1,0,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,1,3,1,0,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,1,3,1,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=1
2,1,3,2,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
2,1,3,3,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3; 1st_FTD=3; 2nd_FTD=2; 3rd_FTD=0
2,1,4,0,0,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,1,4,0,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,1,4,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,1,4,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,1,4,1,0,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,1,5,0,0,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,1,5,0,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,1,5,0,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,1,5,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,1,5,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,1,5,1,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=5; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,2,0,0,0,0,164,157,7,0.957,0.917,0.977,164 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,2,0,0,0,1,14,14,0,1,0.864,0.921,14 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,2,0,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,2,0,0,1,0,12,12,0,1,0.844,0.914,12 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,2,0,0,1,1,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,2,0,1,0,0,16,15,1,0.938,0.754,0.951,16 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,2,0,1,0,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,2,0,1,1,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
2,2,0,2,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=0; 1st_FTD=2; 2nd_FTD=0; 3rd_FTD=0
2,2,1,0,0,0,101,99,2,0.98,0.936,0.989,101 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,2,1,0,0,1,14,14,0,1,0.864,0.921,14 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,2,1,0,0,2,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,2,1,0,1,0,12,12,0,1,0.844,0.914,12 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,2,1,0,1,1,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,2,1,0,2,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,2,1,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
2,2,1,1,0,0,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,2,1,1,0,1,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,2,1,1,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=2; 3rd_FTD=1
2,2,2,0,0,0,42,42,0,1,0.952,0.965,42 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,2,2,0,0,1,14,14,0,1,0.864,0.921,14 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,2,2,0,0,2,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,2,2,0,1,0,8,8,0,1,0.78,0.895,8 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,2,2,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,2,2,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,2,2,0,3,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=3; 3rd_FTD=0
2,2,2,1,0,0,7,7,0,1,0.756,0.89,7 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,2,2,1,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
2,2,3,0,0,0,23,22,1,0.957,0.818,0.964,23 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,2,3,0,0,1,3,2,1,0.667,0.288,0.858,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,2,3,0,1,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,2,3,0,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,2,3,0,1,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=2
2,2,3,1,0,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,2,3,1,0,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,2,3,1,1,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
2,2,4,0,0,0,9,8,1,0.889,0.62,0.925,9 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,2,4,0,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,2,4,0,1,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=3
2,2,4,1,0,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,2,5,0,0,0,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,2,5,0,0,1,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,2,5,0,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,2,5,0,1,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=2
2,2,5,0,2,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=0
2,2,5,1,0,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,2,5,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=5; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,3,0,0,0,0,23,23,0,1,0.914,0.943,23 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,3,0,0,0,1,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,3,0,0,1,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=0; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,3,1,0,0,0,26,26,0,1,0.923,0.948,26 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,3,1,0,0,1,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,3,1,0,1,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,3,1,1,0,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,3,1,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,3,1,1,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=1; 1st_FTD=1; 2nd_FTD=1; 3rd_FTD=0
2,3,2,0,0,0,19,19,0,1,0.897,0.935,19 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,3,2,0,0,1,8,8,0,1,0.78,0.895,8 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,3,2,0,0,2,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,3,2,0,1,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=1
2,3,2,0,3,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=0; 2nd_FTD=3; 3rd_FTD=1
2,3,2,1,0,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=2; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,3,3,0,0,0,11,11,0,1,0.832,0.91,11 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,3,3,0,0,1,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,3,3,0,3,1,1,0,1,0,0,0.793,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=0; 2nd_FTD=3; 3rd_FTD=1
2,3,3,1,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,3,3,1,0,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=3; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=1
2,3,4,0,0,0,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,3,4,0,0,1,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,3,4,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,3,4,0,1,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=0
2,3,4,0,2,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=4; 1st_FTD=0; 2nd_FTD=2; 3rd_FTD=1
2,3,4,1,0,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=4; 1st_FTD=1; 2nd_FTD=0; 3rd_FTD=0
2,3,5,0,0,0,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=0
2,3,5,0,0,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=1
2,3,5,0,0,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=0; 3rd_FTD=2
2,3,5,0,1,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=5; 1st_FTD=0; 2nd_FTD=1; 3rd_FTD=2
